Date,Stock,Price,Action
2015-09-03,APX,2.4,2
2015-09-04,APX,2.3,1
2015-09-16,APX,2.4,2
2015-09-21,APX,2.31,1
2015-09-29,APX,2.18,2
2015-10-01,APX,2.35,1
2015-10-02,APX,2.34,2
2015-10-05,APX,2.35,1
2015-10-06,APX,2.18,2
2015-10-07,APX,2.17,1
2015-10-16,APX,2.2,2
2015-10-19,APX,2.13,1
2015-10-28,APX,2.34,2
2015-10-30,APX,2.21,1
2015-11-04,APX,2.3,2
2015-11-06,APX,2.15,1
2015-11-20,APX,2.2,2
2015-11-24,APX,2.05,1
2015-12-08,APX,1.88,2
2015-12-09,APX,1.85,1
2016-01-07,APX,1.6,2
2016-01-11,APX,1.7,1
2016-01-21,APX,1.6,2
2016-01-22,APX,1.55,1
2016-02-04,APX,1.9,2
2016-02-23,APX,2.01,1
2016-02-24,APX,2.1,2
2016-02-29,APX,2.09,1
2016-03-03,APX,2.25,2
2016-03-07,APX,2.09,1
2016-03-08,APX,2.16,2
2016-03-09,APX,2.18,1
2016-03-10,APX,2.22,2
2016-03-15,APX,2.18,1
2016-03-16,APX,2.07,2
2016-03-17,APX,2.12,1
2016-04-12,APX,2.01,2
2016-04-18,APX,2.03,1
2016-04-21,APX,2.16,2
2016-04-25,APX,2.02,1
2016-05-02,APX,2.14,2
2016-05-04,APX,1.96,1
2016-05-12,APX,2.03,2
2016-05-13,APX,2.01,1
2016-05-16,APX,2.1,2
2016-05-26,APX,2.43,1
2016-05-30,APX,2.3,2
2016-05-31,APX,2.15,1
2016-06-09,APX,2.26,2
2016-07-18,APX,3.31,1
2016-07-21,APX,3.0,2
2016-07-25,APX,3.05,1
2016-09-14,APX,2.84,2
2016-09-19,APX,2.61,1
2016-09-22,APX,2.88,2
2016-10-10,APX,3.0,1
2016-10-19,APX,3.12,2
2016-10-21,APX,2.9,1
2016-10-24,APX,2.94,2
2016-10-25,APX,2.99,1
2016-10-26,APX,3.0,2
2016-11-16,APX,2.95,1
2016-12-07,APX,2.8,2
2016-12-08,APX,2.85,1
2016-12-20,APX,2.8,2
2016-12-22,APX,2.7,1
2017-01-05,APX,2.9,2
2017-01-19,APX,2.75,1
2017-02-07,APX,2.48,2
2017-02-08,APX,2.57,1
2017-02-10,APX,2.32,2
2017-03-08,APX,1.94,1
2017-03-14,APX,1.79,2
2017-03-15,APX,1.68,1
2017-03-27,APX,1.83,2
2017-03-28,APX,1.67,1
2017-03-29,APX,1.45,2
2017-04-03,APX,1.5,1
2017-05-03,APX,1.88,2
2017-05-19,APX,1.98,1
2017-05-22,APX,1.96,2
2017-05-30,APX,1.77,1
2017-05-31,APX,1.67,2
2017-06-01,APX,1.71,1
2017-06-19,APX,1.62,2
2017-06-27,APX,1.63,1
2017-06-29,APX,1.73,2
2017-07-13,APX,1.72,1
2017-07-25,APX,1.58,2
2017-07-26,APX,1.6,1
2017-08-11,APX,1.66,2
2017-08-15,APX,1.6,1
2017-08-22,APX,1.64,2
2017-08-23,APX,1.62,1
2017-08-29,APX,1.74,2
2017-08-31,APX,1.66,1
2017-09-04,APX,1.74,2
2017-09-14,APX,1.69,1
2017-09-25,APX,2.2,2
2017-10-09,APX,1.89,1
2017-10-17,APX,1.76,2
2017-10-23,APX,1.7,1
2017-11-21,APX,1.8,2
2017-11-23,APX,1.7,1
2017-12-06,APX,1.6,2
2017-12-07,APX,1.62,1
2017-12-18,APX,1.5,2
2017-12-19,APX,1.49,1
2018-01-04,APX,1.54,2
2018-01-10,APX,1.56,1
2018-01-11,APX,1.58,2
2018-01-17,APX,1.59,1
2018-01-22,APX,1.5,2
2018-01-23,APX,1.5,1
2018-02-15,APX,1.77,2
2018-03-01,APX,1.64,1
2018-03-06,APX,1.73,2
2018-03-12,APX,1.72,1
2018-03-19,APX,1.58,2
2018-03-20,APX,1.56,1
2018-03-27,APX,1.71,2
2018-04-19,APX,1.75,1
2018-04-24,APX,1.62,2
2018-04-26,APX,1.64,1
2018-06-05,APX,1.61,2
2018-06-06,APX,1.6,1
2018-06-21,APX,1.45,2
2018-06-22,APX,1.48,1
2018-07-24,APX,1.46,2
2018-07-25,APX,1.44,1
2018-08-01,APX,1.57,2
2018-08-14,APX,1.55,1
2018-08-17,APX,1.58,2
2018-08-22,APX,1.61,1
2018-09-05,APX,1.51,2
2018-09-06,APX,1.5,1
2018-09-14,APX,1.58,2
2018-09-17,APX,1.55,1
2018-09-27,APX,1.47,2
2018-09-28,APX,1.48,1
2018-10-17,APX,1.52,2
2018-11-08,APX,1.68,1
2018-11-09,APX,1.78,2
2018-11-15,APX,1.74,1
2018-11-16,APX,1.8,2
2018-11-21,APX,1.66,1
2018-11-29,APX,1.57,2
2018-12-04,APX,1.63,1
2018-12-26,APX,1.7,2
2019-01-10,APX,1.64,1
2019-02-01,APX,1.55,2
2019-02-04,APX,1.59,1
2019-02-13,APX,1.51,2
2019-02-14,APX,1.53,1
2019-03-12,APX,1.45,2
2019-03-13,APX,1.46,1
2019-04-03,APX,1.36,2
2019-04-04,APX,1.39,1
2019-04-10,APX,1.27,2
2019-04-11,APX,1.31,1
2019-04-25,APX,1.38,2
2019-04-26,APX,1.33,1
2019-05-07,APX,1.26,2
2019-05-08,APX,1.25,1
2019-05-22,APX,1.12,2
2019-05-23,APX,1.06,1
2019-06-03,APX,1.21,2
2019-06-07,APX,1.15,1
2019-06-13,APX,1.2,2
2019-06-18,APX,1.18,1
2019-06-20,APX,1.27,2
2019-06-24,APX,1.22,1
2019-07-08,APX,1.14,2
2019-07-09,APX,1.15,1
2019-07-17,APX,1.23,2
2019-08-06,APX,1.29,1
2019-08-09,APX,1.3,2
2019-08-20,APX,1.3,1
2019-08-29,APX,1.34,2
2019-08-30,APX,1.24,1
2019-09-24,APX,1.17,2
2019-09-25,APX,1.16,1
2019-10-29,APX,1.16,2
2019-10-30,APX,1.14,1
2019-11-22,APX,1.08,2
2019-11-25,APX,1.08,1
2019-12-10,APX,1.0,2
2019-12-11,APX,0.98,1
2019-12-18,APX,0.9,2
2019-12-19,APX,0.92,1
2020-01-02,APX,1.03,2
2020-01-09,APX,1.1,1
2020-01-14,APX,1.04,2
2020-01-15,APX,1.05,1
2020-01-31,APX,0.99,2
2020-02-03,APX,1.04,1
2020-02-04,APX,1.07,2
2020-02-05,APX,1.03,1
2020-02-13,APX,0.96,2
2020-02-14,APX,0.97,1
2020-02-21,APX,1.09,2
2020-02-27,APX,1.01,1
2020-03-09,APX,0.93,2
2020-03-10,APX,0.89,1
2020-03-12,APX,0.77,2
2020-03-13,APX,0.75,1
2020-03-16,APX,0.68,2
2020-03-19,APX,0.56,1
2020-04-03,APX,0.73,2
2020-04-29,APX,0.94,1
2020-05-05,APX,0.89,2
2020-05-06,APX,0.9,1
2020-05-18,APX,0.96,2
2020-05-22,APX,0.91,1
2020-06-02,APX,0.99,2
2020-07-14,APX,1.25,1
2020-07-22,APX,1.45,2
2020-08-12,APX,1.47,1
2020-08-14,APX,1.61,2
2020-08-24,APX,1.58,1
2020-09-01,APX,1.67,2
2020-09-04,APX,1.58,1
2020-09-22,APX,1.47,2
2020-09-23,APX,1.43,1
2020-09-24,APX,1.35,2
2020-09-25,APX,1.4,1
2020-10-09,APX,1.59,2
2019-12-09,AXLM,2.85,1
2019-12-10,AXLM,2.6,2
2019-12-11,AXLM,2.74,1
2019-12-18,AXLM,2.56,2
2020-02-05,AXLM,3.08,1
2020-02-06,AXLM,3.14,2
2020-02-07,AXLM,3.04,1
2020-02-12,AXLM,2.81,2
2020-03-06,AXLM,2.34,1
2020-03-09,AXLM,1.94,2
2020-03-10,AXLM,2.13,1
2020-03-13,AXLM,2.02,2
2020-03-25,AXLM,2.04,1
2020-03-31,AXLM,2.19,2
2020-04-24,AXLM,2.67,1
2020-04-27,AXLM,2.92,2
2020-05-08,AXLM,2.87,1
2020-05-18,AXLM,2.7,2
2020-05-19,AXLM,2.72,1
2020-05-26,AXLM,2.57,2
2020-05-28,AXLM,2.58,1
2020-06-22,AXLM,2.7,2
2020-06-23,AXLM,2.63,1
2020-07-09,AXLM,2.4,2
2020-07-10,AXLM,2.4,1
2020-07-17,AXLM,2.28,2
2020-07-20,AXLM,2.28,1
2020-07-23,AXLM,2.15,2
2020-07-24,AXLM,2.05,1
2020-07-27,AXLM,1.88,2
2020-07-28,AXLM,1.89,1
2020-08-10,AXLM,2.34,2
2020-08-26,AXLM,2.37,1
2020-08-27,AXLM,2.45,2
2020-09-02,AXLM,2.39,1
2020-09-03,AXLM,2.56,2
2020-09-07,AXLM,2.44,1
2020-09-28,AXLM,2.71,2
2011-01-19,BCOR,21.0,1
2011-02-09,BCOR,19.0,2
2011-07-05,BCOR,17.0,1
2011-10-18,BCOR,15.0,2
2013-12-20,BCOR,18.0,1
2014-03-05,BCOR,25.5,2
2016-06-28,BCOR,7.22,1
2016-07-12,BCOR,6.75,2
2016-08-04,BCOR,5.6,1
2016-09-07,BCOR,5.2,2
2016-09-08,BCOR,5.5,1
2016-09-27,BCOR,5.2,2
2016-09-30,BCOR,5.72,1
2016-10-03,BCOR,5.21,2
2016-10-04,BCOR,5.21,1
2016-10-28,BCOR,5.39,2
2016-11-03,BCOR,5.2,1
2016-11-15,BCOR,5.42,2
2016-11-18,BCOR,5.0,1
2016-11-29,BCOR,5.33,2
2016-12-02,BCOR,5.0,1
2016-12-12,BCOR,5.34,2
2016-12-19,BCOR,5.45,1
2016-12-21,BCOR,5.15,2
2016-12-22,BCOR,5.15,1
2017-01-31,BCOR,5.7,2
2017-02-08,BCOR,5.31,1
2017-04-10,BCOR,5.33,2
2017-04-11,BCOR,5.32,1
2017-05-16,BCOR,5.99,2
2017-05-17,BCOR,5.63,1
2017-07-07,BCOR,5.3,2
2017-07-10,BCOR,5.3,1
2017-07-14,BCOR,5.57,2
2017-07-17,BCOR,5.32,1
2017-08-16,BCOR,5.01,2
2017-08-18,BCOR,5.1,1
2017-09-13,BCOR,5.11,2
2017-09-20,BCOR,5.11,1
2017-10-03,BCOR,5.3,2
2017-10-05,BCOR,5.08,1
2017-11-20,BCOR,5.2,2
2017-11-23,BCOR,4.6,1
2017-11-29,BCOR,5.23,2
2017-12-01,BCOR,4.95,1
2017-12-05,BCOR,4.51,2
2017-12-07,BCOR,4.6,1
2017-12-08,BCOR,5.03,2
2017-12-15,BCOR,4.8,1
2017-12-18,BCOR,5.04,2
2017-12-19,BCOR,4.81,1
2017-12-22,BCOR,5.29,2
2017-12-28,BCOR,4.87,1
2018-01-03,BCOR,6.3,2
2018-01-11,BCOR,4.95,1
2018-02-08,BCOR,5.39,2
2018-02-23,BCOR,4.87,1
2018-03-02,BCOR,4.87,2
2018-03-07,BCOR,4.86,1
2018-03-15,BCOR,5.54,2
2018-03-19,BCOR,4.82,1
2018-03-26,BCOR,5.22,2
2018-04-12,BCOR,4.96,1
2018-04-13,BCOR,5.4,2
2018-05-10,BCOR,5.0,1
2018-05-15,BCOR,5.38,2
2018-05-22,BCOR,5.0,1
2018-05-29,BCOR,4.98,2
2018-06-06,BCOR,5.01,1
2018-06-14,BCOR,5.4,2
2018-06-26,BCOR,5.01,1
2018-06-29,BCOR,6.3,2
2018-07-05,BCOR,5.04,1
2018-08-01,BCOR,4.7,2
2018-08-02,BCOR,4.5,1
2018-08-10,BCOR,4.69,2
2018-08-20,BCOR,4.2,1
2018-08-22,BCOR,3.28,2
2018-08-23,BCOR,3.32,1
2018-08-24,BCOR,2.95,2
2018-08-28,BCOR,2.93,1
2018-09-10,BCOR,2.48,2
2018-10-16,BCOR,1.76,1
2018-10-25,BCOR,1.62,2
2018-11-05,BCOR,1.67,1
2018-11-07,BCOR,1.48,2
2018-11-08,BCOR,1.43,1
2018-11-15,BCOR,1.6,2
2019-01-04,BCOR,3.34,1
2019-01-18,BCOR,3.07,2
2019-01-24,BCOR,3.08,1
2019-01-29,BCOR,2.86,2
2019-01-30,BCOR,2.82,1
2019-04-03,BCOR,2.6,2
2019-04-04,BCOR,2.49,1
2019-04-15,BCOR,2.36,2
2019-04-16,BCOR,2.25,1
2019-04-26,BCOR,2.53,2
2019-05-08,BCOR,2.57,1
2019-05-15,BCOR,2.41,2
2019-05-16,BCOR,2.45,1
2019-05-22,BCOR,2.8,2
2019-06-04,BCOR,2.78,1
2019-06-06,BCOR,2.82,2
2019-06-10,BCOR,2.9,1
2019-06-11,BCOR,2.89,2
2019-06-13,BCOR,2.87,1
2019-06-18,BCOR,2.71,2
2019-06-19,BCOR,2.74,1
2019-06-24,BCOR,2.86,2
2019-06-26,BCOR,2.73,1
2019-07-09,BCOR,2.49,2
2019-07-10,BCOR,2.48,1
2019-07-23,BCOR,2.74,2
2019-07-26,BCOR,2.61,1
2019-07-29,BCOR,2.44,2
2019-07-30,BCOR,2.38,1
2019-08-01,BCOR,2.5,2
2019-08-02,BCOR,2.5,1
2019-08-06,BCOR,2.35,2
2019-08-07,BCOR,2.3,1
2019-09-02,BCOR,2.41,2
2019-09-05,BCOR,2.32,1
2019-09-06,BCOR,2.4,2
2019-09-18,BCOR,2.39,1
2019-10-11,BCOR,2.38,2
2019-10-16,BCOR,2.32,1
2019-10-17,BCOR,2.41,2
2019-10-24,BCOR,2.33,1
2019-10-30,BCOR,2.45,2
2020-01-03,BCOR,3.6,1
2020-01-07,BCOR,3.32,2
2020-01-08,BCOR,3.41,1
2020-01-20,BCOR,2.97,2
2020-01-21,BCOR,2.94,1
2020-01-30,BCOR,2.75,2
2020-01-31,BCOR,2.55,1
2020-03-09,BCOR,2.3,2
2020-03-10,BCOR,2.19,1
2020-03-23,BCOR,2.0,2
2020-03-25,BCOR,2.1,1
2020-03-26,BCOR,2.3,2
2020-04-02,BCOR,2.14,1
2020-04-03,BCOR,2.25,2
2020-04-14,BCOR,2.35,1
2020-04-16,BCOR,2.39,2
2020-04-17,BCOR,2.37,1
2020-04-21,BCOR,2.36,2
2020-04-22,BCOR,2.3,1
2020-05-07,BCOR,2.16,2
2020-05-08,BCOR,2.2,1
2020-05-14,BCOR,2.05,2
2020-05-15,BCOR,2.15,1
2020-06-03,BCOR,2.16,2
2020-06-11,BCOR,2.25,1
2020-06-22,BCOR,2.12,2
2020-06-23,BCOR,2.14,1
2020-07-01,BCOR,2.2,2
2020-07-07,BCOR,2.16,1
2020-07-10,BCOR,2.17,2
2020-07-13,BCOR,2.13,1
2020-07-14,BCOR,2.19,2
2020-07-22,BCOR,2.19,1
2020-08-14,BCOR,2.16,2
2020-08-28,BCOR,2.24,1
2020-09-03,BCOR,2.44,2
2020-09-28,BCOR,2.9,1
2020-10-06,BCOR,2.71,2
2020-10-07,BCOR,2.62,1
2020-10-13,BCOR,3.21,2
2006-10-11,BDO,40.0,1
2006-10-20,BDO,41.5,2
2006-11-13,BDO,44.5,1
2006-12-05,BDO,45.0,2
2006-12-06,BDO,44.0,1
2006-12-13,BDO,44.5,2
2006-12-14,BDO,44.0,1
2006-12-19,BDO,45.0,2
2006-12-27,BDO,46.0,1
2007-01-16,BDO,46.5,2
2007-02-28,BDO,55.5,1
2007-03-05,BDO,51.5,2
2007-03-06,BDO,52.5,1
2007-03-22,BDO,58.0,2
2007-04-25,BDO,60.0,1
2007-05-11,BDO,60.5,2
2007-05-30,BDO,65.5,1
2007-06-01,BDO,66.5,2
2007-06-05,BDO,67.5,1
2007-06-12,BDO,69.0,2
2007-06-27,BDO,66.5,1
2007-06-29,BDO,69.5,2
2007-07-04,BDO,71.0,1
2007-07-05,BDO,73.0,2
2007-07-17,BDO,70.0,1
2007-07-27,BDO,66.0,2
2007-07-30,BDO,65.0,1
2007-08-03,BDO,61.0,2
2007-08-06,BDO,58.5,1
2007-08-15,BDO,55.0,2
2007-08-16,BDO,54.0,1
2007-09-05,BDO,57.5,2
2007-09-11,BDO,57.0,1
2007-09-19,BDO,57.5,2
2007-09-24,BDO,56.5,1
2007-09-28,BDO,59.0,2
2007-10-05,BDO,61.5,1
2007-10-08,BDO,64.0,2
2007-10-17,BDO,64.0,1
2007-11-07,BDO,60.5,2
2007-11-08,BDO,59.0,1
2007-11-12,BDO,56.0,2
2007-11-13,BDO,56.0,1
2007-11-20,BDO,52.5,2
2007-11-21,BDO,52.0,1
2007-12-03,BDO,58.5,2
2007-12-18,BDO,57.5,1
2007-12-27,BDO,60.5,2
2008-01-03,BDO,60.0,1
2008-01-16,BDO,56.0,2
2008-01-17,BDO,53.5,1
2008-01-18,BDO,50.0,2
2008-01-21,BDO,52.5,1
2008-02-05,BDO,53.0,2
2008-02-08,BDO,53.0,1
2008-02-19,BDO,54.0,2
2008-02-21,BDO,53.0,1
2008-03-10,BDO,46.0,2
2008-03-11,BDO,46.0,1
2008-03-28,BDO,51.0,2
2008-04-10,BDO,50.0,1
2008-04-30,BDO,47.0,2
2008-05-02,BDO,47.0,1
2008-05-06,BDO,44.5,2
2008-05-07,BDO,46.5,1
2008-05-15,BDO,49.0,2
2008-05-20,BDO,47.5,1
2008-06-11,BDO,44.0,2
2008-06-12,BDO,44.5,1
2008-07-01,BDO,42.0,2
2008-07-02,BDO,40.0,1
2008-07-16,BDO,37.5,2
2008-07-17,BDO,37.5,1
2008-07-24,BDO,40.5,2
2008-07-29,BDO,39.5,1
2008-07-31,BDO,41.0,2
2008-08-01,BDO,40.0,1
2008-08-04,BDO,40.5,2
2008-08-13,BDO,43.0,1
2008-08-26,BDO,40.5,2
2008-08-27,BDO,40.5,1
2008-09-03,BDO,42.5,2
2008-09-05,BDO,42.5,1
2008-09-08,BDO,43.5,2
2008-09-11,BDO,42.0,1
2008-09-15,BDO,39.0,2
2008-09-16,BDO,33.0,1
2008-10-22,BDO,31.0,2
2008-10-23,BDO,30.0,1
2008-10-27,BDO,22.5,2
2008-10-28,BDO,24.0,1
2008-11-21,BDO,22.25,2
2008-11-24,BDO,21.75,1
2008-11-28,BDO,23.5,2
2008-12-03,BDO,23.0,1
2008-12-09,BDO,23.25,2
2008-12-12,BDO,24.0,1
2009-01-08,BDO,26.0,2
2009-01-09,BDO,26.0,1
2009-01-16,BDO,24.5,2
2009-01-19,BDO,24.5,1
2009-01-30,BDO,22.75,2
2009-02-02,BDO,22.25,1
2009-02-20,BDO,20.5,2
2009-02-23,BDO,20.25,1
2009-03-23,BDO,22.75,2
2009-03-31,BDO,25.5,1
2009-04-01,BDO,24.0,2
2009-04-02,BDO,25.0,1
2009-04-03,BDO,26.5,2
2009-04-14,BDO,27.5,1
2009-04-16,BDO,29.0,2
2009-04-21,BDO,28.0,1
2009-05-04,BDO,32.0,2
2009-05-08,BDO,33.5,1
2009-05-11,BDO,34.5,2
2009-05-13,BDO,33.0,1
2009-05-15,BDO,31.0,2
2009-05-18,BDO,32.0,1
2009-06-02,BDO,35.5,2
2009-06-05,BDO,35.5,1
2009-06-09,BDO,33.5,2
2009-06-10,BDO,34.0,1
2009-06-17,BDO,31.5,2
2009-06-18,BDO,31.5,1
2009-07-22,BDO,32.5,2
2009-08-07,BDO,34.5,1
2009-08-27,BDO,35.5,2
2009-09-10,BDO,35.0,1
2009-10-07,BDO,36.0,2
2009-10-13,BDO,35.0,1
2009-11-11,BDO,36.5,2
2009-11-25,BDO,40.0,1
2009-11-26,BDO,40.0,2
2009-12-01,BDO,39.5,1
2009-12-09,BDO,37.5,2
2009-12-10,BDO,38.0,1
2009-12-29,BDO,39.0,2
2010-01-04,BDO,38.5,1
2010-01-05,BDO,39.0,2
2010-01-07,BDO,39.0,1
2010-01-15,BDO,40.0,2
2010-01-18,BDO,39.0,1
2010-01-26,BDO,36.0,2
2010-01-27,BDO,34.5,1
2010-02-12,BDO,37.5,2
2010-02-25,BDO,37.0,1
2010-02-26,BDO,38.0,2
2010-03-04,BDO,37.5,1
2010-03-08,BDO,38.5,2
2010-03-10,BDO,37.5,1
2010-03-23,BDO,38.5,2
2010-04-15,BDO,43.5,1
2010-04-16,BDO,44.0,2
2010-04-21,BDO,41.0,1
2010-04-22,BDO,41.5,2
2010-04-23,BDO,41.5,1
2010-04-27,BDO,43.0,2
2010-04-30,BDO,42.0,1
2010-05-12,BDO,42.5,2
2010-05-14,BDO,42.5,1
2010-05-18,BDO,43.0,2
2010-05-21,BDO,42.5,1
2010-05-27,BDO,42.5,2
2010-06-07,BDO,45.0,1
2010-06-18,BDO,45.5,2
2010-07-02,BDO,46.0,1
2010-07-06,BDO,48.0,2
2010-07-16,BDO,47.5,1
2010-08-04,BDO,48.8,2
2010-08-10,BDO,48.0,1
2010-08-12,BDO,47.85,2
2010-09-30,BDO,60.3,1
2010-11-03,BDO,63.4,2
2010-11-09,BDO,61.2,1
2010-11-12,BDO,56.4,2
2010-11-15,BDO,57.8,1
2010-11-24,BDO,54.5,2
2010-11-30,BDO,54.0,1
2010-12-03,BDO,59.35,2
2010-12-17,BDO,58.8,1
2011-01-10,BDO,55.55,2
2011-01-11,BDO,55.4,1
2011-01-28,BDO,52.4,2
2011-01-31,BDO,50.8,1
2011-02-10,BDO,47.15,2
2011-02-14,BDO,47.9,1
2011-03-04,BDO,48.9,2
2011-03-08,BDO,48.25,1
2011-03-10,BDO,49.25,2
2011-03-11,BDO,49.05,1
2011-03-14,BDO,49.15,2
2011-03-16,BDO,49.05,1
2011-04-04,BDO,53.25,2
2011-04-11,BDO,53.4,1
2011-04-12,BDO,52.95,2
2011-04-13,BDO,52.3,1
2011-04-20,BDO,53.8,2
2011-05-13,BDO,55.55,1
2011-05-17,BDO,57.45,2
2011-05-24,BDO,58.0,1
2011-05-31,BDO,58.5,2
2011-06-06,BDO,58.3,1
2011-06-14,BDO,55.0,2
2011-06-15,BDO,55.0,1
2011-06-17,BDO,51.8,2
2011-06-21,BDO,53.8,1
2011-07-05,BDO,57.0,2
2011-07-07,BDO,55.15,1
2011-07-15,BDO,57.0,2
2011-08-05,BDO,60.5,1
2011-08-09,BDO,57.35,2
2011-08-10,BDO,60.0,1
2011-09-06,BDO,56.95,2
2011-09-07,BDO,56.85,1
2011-09-22,BDO,52.65,2
2011-09-23,BDO,48.5,1
2011-10-12,BDO,52.85,2
2011-11-03,BDO,54.8,1
2011-11-04,BDO,56.5,2
2011-11-16,BDO,55.25,1
2011-12-06,BDO,56.5,2
2011-12-19,BDO,57.0,1
2011-12-22,BDO,58.4,2
2011-12-26,BDO,58.0,1
2011-12-28,BDO,58.5,2
2012-01-12,BDO,60.7,1
2012-02-03,BDO,61.15,2
2012-02-23,BDO,66.0,1
2012-03-01,BDO,66.5,2
2012-03-05,BDO,65.8,1
2012-03-14,BDO,68.0,2
2012-03-21,BDO,66.5,1
2012-03-28,BDO,67.4,2
2012-03-29,BDO,66.9,1
2012-04-03,BDO,60.95,2
2012-04-04,BDO,60.25,1
2012-04-27,BDO,66.45,2
2012-05-02,BDO,66.5,1
2012-05-11,BDO,63.0,2
2012-05-14,BDO,61.55,1
2012-05-30,BDO,63.9,2
2012-06-04,BDO,64.95,1
2012-06-07,BDO,67.8,2
2012-06-08,BDO,61.2,1
2012-06-13,BDO,68.4,2
2012-06-14,BDO,63.0,1
2012-07-04,BDO,63.9,2
2012-07-05,BDO,63.85,1
2012-07-17,BDO,63.8,2
2012-07-19,BDO,63.0,1
2012-07-20,BDO,63.85,2
2012-07-23,BDO,61.55,1
2012-07-31,BDO,64.45,2
2012-08-03,BDO,62.9,1
2012-08-22,BDO,59.35,2
2012-08-23,BDO,59.75,1
2012-09-17,BDO,61.95,2
2012-09-21,BDO,60.9,1
2012-09-24,BDO,62.95,2
2012-10-09,BDO,63.0,1
2012-10-29,BDO,64.15,2
2012-10-31,BDO,64.0,1
2012-11-06,BDO,65.0,2
2012-12-14,BDO,72.9,1
2013-01-14,BDO,77.0,2
2013-01-23,BDO,75.7,1
2013-01-31,BDO,76.9,2
2013-03-15,BDO,88.0,1
2013-03-19,BDO,83.2,2
2013-03-20,BDO,84.65,1
2013-05-08,BDO,92.4,2
2013-05-24,BDO,94.0,1
2013-06-03,BDO,88.5,2
2013-06-04,BDO,84.5,1
2013-06-13,BDO,77.5,2
2013-07-19,BDO,84.65,1
2013-08-05,BDO,80.0,2
2013-09-02,BDO,73.0,1
2013-09-17,BDO,75.4,2
2013-10-01,BDO,73.7,1
2013-10-18,BDO,81.0,2
2013-11-04,BDO,81.05,1
2013-11-05,BDO,81.15,2
2013-11-06,BDO,80.05,1
2013-11-11,BDO,81.25,2
2013-11-13,BDO,78.0,1
2013-11-14,BDO,78.6,2
2013-11-15,BDO,78.4,1
2013-11-21,BDO,74.0,2
2013-11-22,BDO,73.95,1
2013-12-10,BDO,69.95,2
2013-12-12,BDO,69.1,1
2014-01-06,BDO,71.8,2
2014-01-20,BDO,72.3,1
2014-01-21,BDO,73.9,2
2014-02-04,BDO,77.25,1
2014-02-07,BDO,79.5,2
2014-02-10,BDO,79.0,1
2014-02-14,BDO,80.0,2
2014-03-17,BDO,83.8,1
2014-03-18,BDO,85.0,2
2014-03-21,BDO,82.0,1
2014-04-04,BDO,85.75,2
2014-04-25,BDO,87.1,1
2014-04-29,BDO,88.3,2
2014-05-07,BDO,87.85,1
2014-05-16,BDO,88.55,2
2014-05-21,BDO,87.1,1
2014-05-29,BDO,88.4,2
2014-06-17,BDO,88.9,1
2014-06-26,BDO,92.5,2
2014-07-11,BDO,91.0,1
2014-08-19,BDO,91.8,2
2014-08-26,BDO,90.9,1
2014-09-03,BDO,91.95,2
2014-09-29,BDO,97.0,1
2014-09-30,BDO,98.05,2
2014-10-13,BDO,96.0,1
2014-10-21,BDO,97.9,2
2014-10-24,BDO,95.5,1
2014-11-03,BDO,98.0,2
2014-12-04,BDO,106.3,1
2014-12-15,BDO,110.0,2
2015-04-13,BDO,120.0,1
2015-04-28,BDO,112.0,2
2015-06-02,BDO,108.1,1
2015-07-27,BDO,101.5,2
2015-08-25,BDO,94.1,1
2015-09-30,BDO,103.5,2
2015-10-14,BDO,103.0,1
2015-12-21,BDO,103.5,2
2016-01-08,BDO,99.5,1
2016-01-21,BDO,94.4,2
2016-02-15,BDO,98.2,1
2016-02-17,BDO,99.5,2
2016-03-01,BDO,99.45,1
2016-03-02,BDO,99.9,2
2016-03-03,BDO,98.5,1
2016-03-23,BDO,106.3,2
2016-03-31,BDO,102.3,1
2016-05-25,BDO,103.9,2
2016-05-31,BDO,101.0,1
2016-06-01,BDO,103.9,2
2016-06-10,BDO,103.5,1
2016-06-21,BDO,110.0,2
2016-11-04,BDO,110.7,1
2016-11-08,BDO,112.0,2
2016-11-11,BDO,110.5,1
2016-12-14,BDO,113.9,2
2016-12-20,BDO,105.1,1
2017-01-17,BDO,111.5,2
2017-01-18,BDO,110.8,1
2017-03-07,BDO,121.6,2
2017-03-24,BDO,120.0,1
2017-05-31,BDO,122.5,2
2017-06-19,BDO,121.3,1
2017-08-15,BDO,128.8,2
2018-05-31,BDO,130.5,1
2018-08-03,BDO,136.8,2
2018-08-08,BDO,130.4,1
2018-09-05,BDO,123.3,2
2018-11-07,BDO,119.0,1
2018-11-19,BDO,129.7,2
2018-12-18,BDO,125.5,1
2019-02-26,BDO,131.0,2
2019-05-15,BDO,131.5,1
2019-07-18,BDO,147.8,2
2020-06-17,BDO,100.1,1
2020-06-29,BDO,94.0,2
2020-07-06,BDO,97.5,1
2020-07-13,BDO,91.5,2
2020-08-24,BDO,87.05,1
2020-09-08,BDO,93.5,2
2020-09-18,BDO,89.0,1
2020-10-20,BDO,90.8,2
2012-05-18,BLOOM,8.31,1
2012-07-20,BLOOM,9.88,2
2012-07-23,BLOOM,9.58,1
2012-09-13,BLOOM,10.14,2
2013-01-15,BLOOM,12.98,1
2013-02-19,BLOOM,14.08,2
2013-02-22,BLOOM,13.76,1
2013-03-05,BLOOM,15.96,2
2013-03-18,BLOOM,13.66,1
2013-04-22,BLOOM,12.66,2
2013-05-31,BLOOM,12.1,1
